year,paper,citations
2018,Spline Filters For End-to-End Deep Learning,16
2018,Non-linear motor control by local learning in spiking neural networks,7
2018,Implicit Quantile Networks for Distributional Reinforcement Learning,192
2018,Predict and Constrain: Modeling Cardinality in Deep Structured Prediction,9
2018,Differentiable plasticity: training plastic neural networks with backpropagation,95
2018,Model-Level Dual Learning,42
2018,Gradually Updated Neural Networks for Large-Scale Image Recognition,9
2018,One-Shot Segmentation in Clutter,32
2018,Learning Deep ResNet Blocks Sequentially using Boosting Theory,76
2018,Self-Consistent Trajectory Autoencoder: Hierarchical Reinforcement Learning with Trajectory Embeddings,88
2018,Problem Dependent Reinforcement Learning Bounds Which Can Identify Bandit Structure in MDPs,8
2018,Signal and  Noise Statistics Oblivious Orthogonal Matching Pursuit,9
2018,Do Outliers Ruin Collaboration?,9
2018,"Dropout Training, Data-dependent Regularization, and Generalization Bounds",16
2018,Continual Reinforcement Learning with Complex Synapses,48
2018,Quickshift++: Provably Good Initializations for Sample-Based Mean Shift,12
2018,Learning Diffusion using Hyperparameters,16
2018,Crowdsourcing with Arbitrary Adversaries,20
2018,Structured Evolution with Compact Architectures for Scalable Policy Optimization,83
2018,"The Limits of Maxing, Ranking, and Preference Learning",16
2018,Black Box FDR,11
2018,Structured Control Nets for Deep Reinforcement Learning,32
2018,Stagewise Safe Bayesian Optimization with Gaussian Processes,62
2018,GraphRNN: Generating Realistic Graphs with Deep Auto-regressive Models,451
2018,Dependent Relational Gamma Process Models for Longitudinal Networks,11
2018,Semi-Supervised Learning via Compact Latent Space Clustering,53
2018,TACO: Learning Task Decomposition via Temporal Alignment for Control,39
2018,A Spectral Approach to Gradient Estimation for Implicit Distributions,53
2018,Quasi-Monte Carlo Variational Inference,38
2018,Learning to Optimize Combinatorial Functions,13
2018,Representation Learning on Graphs with Jumping Knowledge Networks,639
2018,NetGAN: Generating Graphs via Random Walks,223
2018,Locally Private Hypothesis Testing,38
2018,Latent Space Policies for Hierarchical Reinforcement Learning,115
2018,More Robust Doubly Robust Off-policy Evaluation,142
2018,End-to-end Active Object Tracking via Reinforcement Learning,48
2018,Efficient and Consistent Adversarial Bipartite Matching,13
2018,SparseMAP: Differentiable Sparse Structured Inference,87
2018,Bilevel Programming for Hyperparameter Optimization and Meta-Learning,254
2018,Nearly Optimal Robust Subspace Tracking,30
2018,signSGD: Compressed Optimisation for Non-Convex Problems,387
2018,Synthesizing Robust Adversarial Examples,981
2018,Differentiable Abstract Interpretation for Provably Robust Neural Networks,284
2018,Neural Relational Inference for Interacting Systems,367
2018,Which Training Methods for GANs do actually Converge?,684
2018,Learning Independent Causal Mechanisms,75
2018,Nonconvex Optimization for Regression with Fairness Constraints,58
2018,Fairness Without Demographics in Repeated Loss Minimization,191
2018,Towards More Efficient Stochastic Decentralized Learning: Faster Convergence and Sparse Communication,50
2018,Asynchronous Decentralized Parallel Stochastic Gradient Descent,231
2018,Efficient Bias-Span-Constrained Exploration-Exploitation in Reinforcement Learning,62
2018,Learning to search with MCTSnets,66
2018,Decoupled Parallel Backpropagation with Convergence Guarantee,45
2018,Generative Temporal Models with Spatial Memory for Partially Observed Environments,22
2018,Universal Planning Networks: Learning Generalizable Representations for Visuomotor Control,177
2018,Coordinated Exploration in Concurrent Reinforcement Learning,23
2018,A probabilistic framework for multi-view feature learning with many-to-many associations via neural networks,9
2018,Learning Steady-States of Iterative Algorithms over Graphs,97
2018,Obfuscated Gradients Give a False Sense of Security: Circumventing Defenses to Adversarial Examples,1827
2018,Chi-square Generative Adversarial Network,29
2018,Partial Optimality and Fast Lower Bounds for Weighted Correlation Clustering,12
2018,Stability and Generalization of Learning Algorithms that Converge to Global Optima,57
2018,Adafactor: Adaptive Learning Rates with Sublinear Memory Cost,180
2018,Fast Parametric Learning with Activation Memorization,34
2018,Essentially No Barriers in Neural Network Energy Landscape,162
2018,Bayesian Quadrature for Multiple Related Integrals,32
2018,Deep Predictive Coding Network for Object Recognition,49
2018,Neural Inverse Rendering for General Reflectance Photometric Stereo,54
2018,On the Relationship between Data Efficiency and Error for Uncertainty Sampling,14
2018,Selecting Representative Examples for Program Synthesis,24
2018,Conditional Neural Processes,286
2018,Hierarchical Long-term Video Prediction without Supervision,90
2018,Adversarial Risk and the Dangers of Evaluating Against Weak Attacks,316
2018,A Classification-Based Study of Covariate Shift in GAN Distributions,51
2018,Automatic Goal Generation for Reinforcement Learning Agents,234
2018,Contextual Graph Markov Model: A Deep and Generative Approach to Graph Processing,47
2018,Fast Variance Reduction Method with Stochastic Batch Size,5
2018,Nonparametric Regression with Comparisons: Escaping the Curse of Dimensionality with Ordinal Information,5
2018,Pseudo-task Augmentation: From Deep Multitask Learning to Intratask Sharing—and Back,32
2018,Deep One-Class Classification,603
2018,Binary Partitions with Approximate  Minimum Impurity,23
2018,"Yes, but Did It Work?: Evaluating Variational Inference",87
2018,Learning to Speed Up Structured Output Prediction,5
2018,Differentially Private Identity and Equivalence Testing of Discrete Distributions,33
2018,BOCK : Bayesian Optimization with Cylindrical Kernels,68
2018,Optimal Tuning for Divide-and-conquer Kernel Ridge Regression with Massive Data,18
2018,WHInter: A Working set algorithm for High-dimensional sparse second order Interaction models,15
2018,Data-Dependent Stability of Stochastic Gradient Descent,82
2018,LeapsAndBounds: A Method for Approximately Optimal Algorithm Configuration,28
2018,Scalable Deletion-Robust Submodular Maximization: Data Summarization with Privacy and Fairness Constraints,50
2018,Comparing Dynamics: Deep Neural Networks versus Glassy Systems,81
2018,An Optimal Control Approach to Deep Learning and Applications to Discrete-Weight Neural Networks,46
2018,Not All Samples Are Created Equal: Deep Learning with Importance Sampling,191
2018,"Dynamical Isometry and a Mean Field Theory of CNNs: How to Train 10,000-Layer Vanilla Convolutional Neural Networks",186
2018,Path Consistency Learning in Tsallis Entropy Regularized MDPs,20
2018,Lipschitz Continuity in Model-based Reinforcement Learning,72
2018,Linear Spectral Estimators and an Application to Phase Retrieval,13
2018,Inference Suboptimality in Variational Autoencoders,169
2018,Semi-Implicit Variational Inference,81
2018,A Semantic Loss Function for Deep Learning with Symbolic Knowledge,186
2018,An Efficient Semismooth Newton based Algorithm for Convex Clustering,22
2018,Exploiting the Potential of Standard Convolutional Autoencoders for Image Restoration by Evolutionary Search,58
2018,Discovering Interpretable Representations for Both Deep Generative and Discriminative Models,51
2018,Tighter Variational Bounds are Not Necessarily Better,145
2018,PredRNN++: Towards A Resolution of the Deep-in-Time Dilemma in Spatiotemporal Predictive Learning,144
2018,Improved Regret Bounds for Thompson Sampling in Linear Quadratic Control Problems,59
2018,Design of Experiments for Model Discrimination Hybridising Analytical and Data-Driven Approaches,6
2018,Conditional Noise-Contrastive Estimation of Unnormalised Models,22
2018,Canonical Tensor Decomposition for Knowledge Base Completion,175
2018,The Power of Interpolation:  Understanding the Effectiveness of SGD in Modern Over-parametrized Learning,157
2018,A Simple Stochastic Variance Reduced Algorithm with Fast Convergence Rates,67
2018,Escaping Saddles with Stochastic Gradients,86
2018,Machine Theory of Mind,234
2018,"Been There, Done That: Meta-Learning with Episodic Recall",52
2018,Coded Sparse Matrix Multiplication,85
2018,Efficient Gradient-Free Variational Inference using Policy Search,22
2018,Fixing a Broken ELBO,351
2018,The Generalization Error of Dictionary Learning with Moreau Envelopes,3
2018,Explicit Inductive Bias for Transfer Learning with Convolutional Networks,116
2018,Optimizing the Latent Space of Generative Networks,261
2018,Theoretical Analysis of Image-to-Image Translation with Adversarial Learning,6
2018,Soft Actor-Critic: Off-Policy Maximum Entropy Deep Reinforcement Learning with a Stochastic Actor,2245
2018,Probabilistic Recurrent State-Space Models,69
2018,Error Compensated Quantized SGD and its Applications to Large-scale Distributed Optimization,132
2018,"Dissecting Adam: The Sign, Magnitude and Variance of Stochastic Gradients",59
2018,Differentially Private Database Release via Kernel Mean Embeddings,24
2018,Extracting Automata from Recurrent Neural Networks Using Queries and Counterexamples,120
2018,Autoregressive Convolutional Neural Networks for Asynchronous Time Series,97
2018,Efficient Model-Based Deep Reinforcement Learning with Variational State Tabulation,41
2018,Goodness-of-fit Testing for Discrete Distributions via Stein Discrepancy,29
2018,Can Deep Reinforcement Learning Solve Erdos-Selfridge-Spencer Games?,19
2018,Ranking Distributions based on Noisy Sorting,5
2018,Deep Models of Interactions Across Sets,68
2018,ContextNet: Deep learning for Star Galaxy Classification,5
2018,First Order Generative Adversarial Networks,2
2018,Max-Mahalanobis Linear Discriminant Analysis Networks,38
2018,Learning Maximum-A-Posteriori Perturbation Models for Structured Prediction in Polynomial Time,6
2018,Towards End-to-End Prosody Transfer for Expressive Speech Synthesis with Tacotron,306
2018,Differentiable Dynamic Programming for Structured Prediction and Attention,77
2018,Extreme Learning to Rank via Low Rank Assumption,4
2018,Adversarial Attack on Graph Structured Data,320
2018,Closed-form Marginal Likelihood in Gamma-Poisson Matrix Factorization,5
2018,Learning Binary Latent Variable Models: A Tensor Eigenpair Approach,10
2018,Learn from Your Neighbor: Learning Multi-modal Mappings from Sparse Annotations,4
2018,Stein Variational Message Passing for Continuous Graphical Models,31
2018,Towards Binary-Valued Gates for Robust LSTM Training,40
2018,Fitting New Speakers Based on a Short Untranscribed Sample,65
2018,Stochastic Variance-Reduced Policy Gradient,80
2018,Convergent Tree Backup and Retrace with Function Approximation,30
2018,Alternating Randomized Block Coordinate Descent,18
2018,Learning unknown ODE models with Gaussian processes,33
2018,Approximate Leave-One-Out for Fast Parameter Tuning in High Dimensions,17
2018,Improved large-scale graph learning through ridge spectral sparsification,13
2018,Scalable approximate Bayesian inference for particle tracking data,9
2018,Weakly Consistent Optimal Pricing Algorithms in Repeated Posted-Price Auctions with Strategic Buyer,18
2018,Practical Contextual Bandits with Regression Oracles,51
2018,Stochastic Variance-Reduced Hamilton Monte Carlo Methods,27
2018,Asynchronous Stochastic Quasi-Newton MCMC for Non-Convex Optimization,20
2018,GAIN: Missing Data Imputation using Generative Adversarial Nets,337
2018,Synthesizing Programs for Images using Reinforced Adversarial Learning,141
2018,Geometry Score: A Method For Comparing Generative Adversarial Networks,59
2018,Addressing Function Approximation Error in Actor-Critic Methods,1334
2018,Fast Bellman Updates for Robust MDPs,16
2018,Configurable Markov Decision Processes,27
2018,Dimensionality-Driven Learning with Noisy Labels,218
2018,Learning Memory Access Patterns,103
2018,Visualizing and Understanding Atari Agents,164
2018,Is Generator Conditioning Causally Related to GAN Performance?,91
2018,Inductive Two-Layer Modeling with Parametric Bregman Transfer,2
2018,Does Distributionally Robust Supervised Learning Give Robust Classifiers?,97
2018,Parallel and Streaming Algorithms for K-Core Decomposition,9
2018,Fast Approximate Spectral Clustering for Dynamic Networks,12
2018,Greed is Still Good: Maximizing Monotone Submodular+Supermodular (BP) Functions,31
2018,Black-box Adversarial Attacks with Limited Queries and Information,580
2018,Not to Cry Wolf: Distantly Supervised Multitask Learning in Critical Care,20
2018,Measuring abstract reasoning in neural networks,169
2018,MentorNet: Learning Data-Driven Curriculum for Very Deep Neural Networks on Corrupted Labels,679
2018,Residual Unfairness in Fair Machine Learning from Prejudiced Data,74
2018,Representation Tradeoffs for Hyperbolic Embeddings,181
2018,Improving Sign Random Projections With Additional Information,2
2018,"Bandits with Delayed, Aggregated Anonymous Feedback",45
2018,Learning Policy Representations in Multiagent Systems,58
2018,Learning to Coordinate with Coordination Graphs in Repeated Single-Stage Multi-Agent Decision Problems,22
2018,Time Limits in Reinforcement Learning,57
2018,Semi-Supervised Learning on Data Streams via Temporal Label Propagation,29
2018,A Fast and Scalable Joint Estimator for Integrating Additional Knowledge in Learning Multiple Related Sparse Gaussian Graphical Models,3
2018,Kernel Recursive ABC: Point Estimation with Intractable Likelihood,10
2018,Modeling Others using Oneself in Multi-Agent Reinforcement Learning,109
2018,Learning Dynamics of Linear Denoising Autoencoders,10
2018,Training Neural Machines with Trace-Based Supervision,1
2018,Feasible Arm Identification,6
2018,"Fast Maximization of Non-Submodular, Monotonic Functions on the Integer Lattice",26
2018,Towards Fast Computation of Certified Robustness for ReLU Networks,381
2018,Spatio-temporal Bayesian On-line Changepoint Detection with Model Selection,21
2018,Accurate Uncertainties for Deep Learning Using Calibrated Regression,235
2018,Probabilistic Boolean Tensor Decomposition,12
2018,A Delay-tolerant Proximal-Gradient Algorithm for Distributed Learning,25
2018,Randomized Block Cubic Newton Method,19
2018,To Understand Deep Learning We Need to Understand Kernel Learning,218
2018,Learning in Reproducing Kernel Kreı̆n Spaces,24
2018,Functional Gradient Boosting based on Residual Network Perception,15
2018,"Binary Classification with Karmic, Threshold-Quasi-Concave Metrics",21
2018,Characterizing Implicit Bias in Terms of Optimization Geometry,199
2018,prDeep: Robust Phase Retrieval with a Flexible Deep Network,101
2018,Adversarial Time-to-Event Modeling,56
2018,Multicalibration: Calibration for the (Computationally-Identifiable) Masses,151
2018,Focused Hierarchical RNNs for Conditional Sequence Processing,19
2018,Noise2Noise: Learning Image Restoration without Clean Data,615
2018,Learning to Reweight Examples for Robust Deep Learning,615
2018,Policy and Value Transfer in Lifelong Reinforcement Learning,38
2018,GEP-PG: Decoupling Exploration and Exploitation in Deep Reinforcement Learning Algorithms,100
2018,Understanding the Loss Surface of Neural Networks for Binary Classification,55
2018,Investigating Human Priors for Playing Video Games,112
2018,Stronger Generalization Bounds for Deep Nets via a Compression Approach,386
2018,Near Optimal Frequent Directions for Sketching Dense and Sparse Matrices,18
2018,Loss Decomposition for Fast Learning in Large Output Spaces,18
2018,Stochastic Proximal Algorithms for AUC Maximization,31
2018,Accelerated Spectral Ranking,36
2018,Decomposition of Uncertainty in Bayesian Deep Learning for Efficient and Risk-sensitive Learning,147
2018,Fast and Scalable Bayesian Deep Learning by Weight-Perturbation in Adam,134
2018,Learning One Convolutional Layer with Overlapping Patches,56
2018,A Spline Theory of Deep Learning,51
2018,Variational Bayesian dropout: pitfalls and fixes,45
2018,Deep Variational Reinforcement Learning for POMDPs,135
2018,Recurrent Predictive State Policy Networks,17
2018,The Mechanics of n-Player Differentiable Games,193
2018,Improved Training of Generative Adversarial Networks Using Representative Features,25
2018,Hierarchical Multi-Label Classification Networks,103
2018,Knowledge Transfer with Jacobian Matching,69
2018,Towards Black-box Iterative Machine Teaching,35
2018,Importance Weighted Transfer of Samples in Reinforcement Learning,24
2018,Beyond the One-Step Greedy Approach in Reinforcement Learning,26
2018,Tempered Adversarial Networks,16
2018,Delayed Impact of Fair Machine Learning,260
2018,Fast Information-theoretic Bayesian Optimisation,31
2018,Image Transformer,569
2018,Kernelized Synaptic Weight Matrices,6
2018,A Distributed Second-Order Algorithm You Can Trust,26
2018,Gradient Coding from Cyclic MDS Codes and Expander Graphs,78
2018,Accelerating Greedy Coordinate Descent Methods,24
2018,Improving Regression Performance with Distributional Losses,20
2018,QMIX: Monotonic Value Function Factorisation for Deep Multi-Agent Reinforcement Learning,511
2018,Learning to Act in Decentralized Partially Observable MDPs,20
2018,Local Convergence Properties of SAGA/Prox-SVRG and Acceleration,25
2018,Stein Points,69
2018,SADAGRAD: Strongly Adaptive Stochastic Gradient Methods,20
2018,WSNet: Compact and Efficient Networks Through Weight Sampling,11
2018,"High-Quality Prediction Intervals for Deep Learning: A Distribution-Free, Ensembled Approach",114
2018,Competitive Caching with Machine Learned Advice,115
2018,Orthogonal Machine Learning: Power and Limitations,17
2018,The Uncertainty Bellman Equation and Exploration,110
2018,A Theoretical Explanation for Perplexing Behaviors of Backpropagation-based Visualizations,84
2018,A Boo(n) for Evaluating Architecture Performance,8
2018,RLlib: Abstractions for Distributed Reinforcement Learning,324
2018,Global Convergence of Policy Gradient Methods for the Linear Quadratic Regulator,309
2018,Sound Abstraction and Decomposition of Probabilistic Programs,11
2018,Parallel WaveNet: Fast High-Fidelity Speech Synthesis,580
2018,Revealing Common Statistical Behaviors in Heterogeneous Populations,0
2018,"An Iterative, Sketching-based Framework for Ridge Regression",29
2018,Rapid Adaptation with Conditionally Shifted Neurons,164
2018,PDE-Net: Learning PDEs from Data,380
2018,On Matching Pursuit and Coordinate Descent,21
2018,Frank-Wolfe with Subsampling Oracle,19
2018,Reinforcement Learning with Function-Valued Action Spaces for Partial Differential Equation Control,4
2018,Adaptive Three Operator Splitting,21
2018,A Conditional Gradient Framework for Composite Convex Minimization with Applications to Semidefinite Programming,23
2018,Learning Semantic Representations for Unsupervised Domain Adaptation,241
2018,Spurious Local Minima are Common in Two-Layer ReLU Neural Networks,176
2018,Generalized Earley Parser: Bridging Symbolic Grammars and Sequence Data for Future Prediction,20
2018,Convergence guarantees for a class of non-convex and   non-smooth optimization problems,34
2018,Efficient First-Order Algorithms for Adaptive Signal Denoising,4
2018,Noisin: Unbiased Regularization for Recurrent Neural Networks,19
2018,Hierarchical Deep Generative Models for Multi-Rate Multivariate Time Series,24
2018,Stochastic Video Generation with a Learned Prior,283
2018,Adversarially Regularized Autoencoders,176
2018,Self-Imitation Learning,159
2018,Spectrally Approximating Large Graphs with Smaller Graphs,45
2018,Deep Bayesian Nonparametric Tracking,9
2018,Attention-based Deep Multiple Instance Learning,467
2018,Analyzing the Robustness of Nearest Neighbors to Adversarial Examples,105
2018,On the Implicit Bias of Dropout,49
2018,Convolutional Imputation of Matrix Networks,6
2018,Detecting and Correcting for Label Shift with Black Box Predictors,176
2018,Comparison-Based Random Forests,16
2018,A Probabilistic Theory of Supervised Similarity Learning for Pointwise ROC Curve Optimization,17
2018,Out-of-sample extension of graph adjacency spectral embedding,7
2018,DCFNet: Deep Neural Network with Decomposed Convolutional Filters,38
2018,Scalable Gaussian Processes with Grid-Structured Eigenfunctions (GP-GRIEF),18
2018,CyCADA: Cycle-Consistent Adversarial Domain Adaptation,1586
2018,Rectify Heterogeneous Models with Semantic Mapping,16
2018,DVAE++: Discrete Variational Autoencoders with Overlapping Transformations,50
2018,Blind Justice: Fairness with Encrypted Sensitive Attributes,68
2018,Active Learning with Logged Data,19
2018,A Reductions Approach to Fair Classification,441
2018,Preventing Fairness Gerrymandering: Auditing and Learning for Subgroup Fairness,343
2018,Bayesian Model Selection for Change Point Detection and Clustering,2
2018,Multi-Fidelity Black-Box Optimization with Hierarchical Partitions,34
2018,"CRAFTML, an Efficient Clustering-based Random Forest for Extreme Multi-label Learning",33
2018,Overcoming Catastrophic Forgetting with Hard Attention to the Task,303
2018,Efficient Neural Audio Synthesis,508
2018,Adaptive Sampled Softmax with Kernel Based Sampling,39
2018,JointGAN: Multi-Domain Joint Distribution Learning with Generative Adversarial Nets,31
2018,Autoregressive Quantile Networks for Generative Modeling,52
2018,Learning to Explore via Meta-Policy Gradient,36
2018,Online Linear Quadratic Control,64
2018,Celer: a Fast Solver for the Lasso with Dual Extrapolation,50
2018,Augmented CycleGAN: Learning Many-to-Many Mappings from Unpaired Data,283
2018,On Nesting Monte Carlo Estimators,69
2018,The Hierarchical Adaptive Forgetting Variational Filter,2
2018,Junction Tree Variational Autoencoder for Molecular Graph Generation,562
2018,Adaptive Exploration-Exploitation Tradeoff for Opportunistic Bandits,20
2018,Weightless: Lossy weight encoding for deep neural network compression,27
2018,On the Theory of Variance Reduction for Stochastic Gradient Monte Carlo,82
2018,Generalization without Systematicity: On the Compositional Skills of Sequence-to-Sequence Recurrent Networks,362
2018,Pathwise Derivatives Beyond the Reparameterization Trick,62
2018,Message Passing Stein Variational Gradient Descent,49
2018,Constant-Time Predictive Distributions for Gaussian Processes,53
2018,On the Generalization of Equivariance and Convolution in Neural Networks to the Action of Compact Groups,219
2018,Probably Approximately Metric-Fair Learning,60
2018,Neural Program Synthesis from Diverse Demonstration Videos,38
2018,Video Prediction with Appearance and Motion Conditions,25
2018,CRVI: Convex Relaxation for Variational Inference,2
2018,Bayesian Coreset Construction via Greedy Iterative Geodesic Ascent,65
2018,Transformation Autoregressive Networks,55
2018,Analyzing Uncertainty in Neural Machine Translation,120
2018,Hierarchical Text Generation and Planning for Strategic Dialogue,32
2018,Budgeted Experiment Design for Causal Structure Learning,36
2018,Accurate Inference for Adaptive Linear Models,28
2018,Learning Longer-term Dependencies in RNNs with Auxiliary Losses,121
2018,Understanding and Simplifying One-Shot Architecture Search,420
2018,Fully Decentralized Multi-Agent Reinforcement Learning with Networked Agents,287
2018,State Abstractions for Lifelong Reinforcement Learning,49
2018,Bounding and Counting Linear Regions of Deep Neural Networks,121
2018,Clipped Action Policy Gradient,22
2018,IMPALA: Scalable Distributed Deep-RL with Importance Weighted Actor-Learner Architectures,756
2018,The Hidden Vulnerability of Distributed Learning in Byzantium,170
2018,Asynchronous Byzantine Machine Learning (the case of SGD),58
2019,SelectiveNet: A Deep Neural Network with an Integrated Reject Option,101
2019,Manifold Mixup: Better Representations by Interpolating Hidden States,308
