year,paper,citations
2019,Processing Megapixel Images with Deep Attention-Sampling Models,25
2019,Online Meta-Learning,202
2019,Training Neural Networks with Local Error Signals,82
2019,GMNN: Graph Markov Neural Networks,147
2019,Self-Attention Graph Pooling,347
2019,Combating Label Noise in Deep Learning using Abstention,86
2019,Multivariate-Information Adversarial Ensemble for Scalable Joint Distribution Matching,3
2019,High-Fidelity Image Generation With Fewer Labels,98
2019,Revisiting precision recall definition for generative modeling,10
2019,Wasserstein of Wasserstein Loss for Learning Generative Models,17
2019,Flat Metric Minimization with Applications in Generative Modeling,1
2019,Entropic GANs meet VAEs: A Statistical Approach to Compute Sample Likelihoods in GANs,12
2019,Non-Parametric Priors For Generative Adversarial Networks,6
2019,HexaGAN: Generative Adversarial Nets for Real World Classification,27
2019,Graph Matching Networks for Learning the Similarity of Graph Structured Objects,186
2019,Shallow-Deep Networks: Understanding and Mitigating Network Overthinking,59
2019,Graph U-Nets,374
2019,SATNet: Bridging deep learning and logical reasoning using a differentiable satisfiability solver,94
2019,Stochastic Deep Networks,9
2019,Making Deep Q-learning methods robust to time discretization,24
2019,Composing Entropic Policies using Divergence Correction,10
2019,Multi-Agent Adversarial Inverse Reinforcement Learning,43
2019,Policy Consolidation for Continual Reinforcement Learning,15
2019,Off-Policy Deep Reinforcement Learning without Exploration,351
2019,Random Expert Distillation: Imitation Learning via Expert Policy Support Estimation,33
2019,An Investigation of Model-Free Planning,52
2019,CURIOUS: Intrinsically Motivated Modular Multi-Goal Reinforcement Learning,93
2019,Task-Agnostic Dynamics Priors for Deep Reinforcement Learning,28
2019,Diagnosing Bottlenecks in Deep Q-learning Algorithms,54
2019,Collaborative Evolutionary Reinforcement Learning,48
2019,Imitation Learning from Imperfect Demonstration,42
2019,An Investigation into Neural Net Optimization via Hessian Eigenvalue Density,106
2019,Differentiable Linearized ADMM,29
2019,Adaptive Stochastic Natural Gradient Method for One-Shot Neural Architecture Search,49
2019,A Quantitative Analysis of the Effect of Batch Normalization on Gradient Descent,24
2019,AdaGrad stepsizes: sharp convergence over nonconvex landscapes,92
2019,Beyond Backprop: Online Alternating Minimization with Auxiliary Variables,29
2019,SWALP : Stochastic Weight Averaging in Low Precision Training,38
2019,Efficient optimization of loops and limits with randomized telescoping sums,12
2019,Adversarial Attacks on Node Embeddings via Graph Poisoning,137
2019,First-Order Adversarial Vulnerability of Neural Networks and Input Dimension,48
2019,Improving Adversarial Robustness via Promoting Ensemble Diversity,163
2019,Adversarial camera stickers: A physical camera-based attack on deep learning systems,62
2019,Adversarial examples from computational constraints,145
2019,POPQORN: Quantifying Robustness of Recurrent Neural Networks,34
2019,Using Pre-Training Can Improve Model Robustness and Uncertainty,255
2019,Generalized No Free Lunch Theorem for Adversarial Robustness,50
2019,PROVEN: Verifying Robustness of Neural Networks with a Probabilistic Approach,36
2019,Lexicographic and Depth-Sensitive Margins in Homogeneous and Non-Homogeneous Deep Models,25
2019,Adversarial Generation of Time-Frequency Features with application in audio synthesis,45
2019,On the Universality of Invariant Networks,84
2019,Fine-Grained Analysis of Optimization and Generalization for Overparameterized Two-Layer Neural Networks,456
2019,Gauge Equivariant Convolutional Networks and the Icosahedral CNN,156
2019,Learning to Convolve: A Generalized Weight-Tying Approach,11
2019,On Dropout and Nuclear Norm Regularization,11
2019,Composable Core-sets for Determinant Maximization: A Simple Near-Optimal Algorithm,6
2019,Scalable Fair Clustering,92
2019,Conditional Gradient Methods via Stochastic Path-Integrated Differential Estimator,24
2019, Fault Tolerance in Iterative-Convergent Machine Learning,19
2019,Improving Neural Network Quantization without Retraining using Outlier Channel Splitting,125
2019,Memory-Optimal Direct Convolutions for Maximizing Classification Accuracy in Embedded Applications,17
2019,PA-GD: On the Convergence of Perturbed Alternating Gradient Descent to Second-Order Stationary Points for Structured Nonconvex Optimization,21
2019,Improved Zeroth-Order Variance Reduced Algorithms and Analysis for Nonconvex Optimization,40
2019,Faster Stochastic Alternating Direction Method of Multipliers for Nonconvex Optimization,21
2019,Lower Bounds for Smooth Nonconvex Finite-Sum Optimization,23
2019,Nonconvex Variance Reduced Optimization with Arbitrary Sampling,21
2019,Optimal Continuous DR-Submodular Maximization and Applications to Provable Mean Field Inference,26
2019,Multiplicative Weights Updates as a distributed constrained optimization algorithm: Convergence to second-order stationary points almost always,9
2019,Katalyst: Boosting Convex Katayusha for  Non-Convex Problems with a  Large Condition Number,13
2019,Safe Policy Improvement with Baseline Bootstrapping,92
2019,Distributional Reinforcement Learning for Efficient Exploration,24
2019,Optimistic Policy Optimization via Multiple Importance Sampling,10
2019,Neural Logic Reinforcement Learning,21
2019,Learning to Collaborate in Markov Decision Processes,21
2019,Predictor-Corrector Policy Optimization,14
2019,Learning a Prior over Intent via Meta-Inverse Reinforcement Learning,37
2019,DeepMDP: Learning Continuous Latent Space Models for Representation Learning,96
2019,Importance Sampling Policy Evaluation with an Estimated Behavior Policy,34
2019,Learning from a Learner,16
2019,Learning Action Representations for Reinforcement Learning,71
2019,Tighter Problem-Dependent Regret Bounds in Reinforcement Learning without Domain Knowledge using Value Function Bounds,142
2019,A Theory of Regularized Markov Decision Processes,114
2019,Discovering Options for Exploration by Minimizing Cover Time,17
2019,Policy Certificates: Towards Accountable Reinforcement Learning,85
2019,The Value Function Polytope in Reinforcement Learning,23
2019,Data Shapley:  Equitable Valuation of Data for Machine Learning,148
2019,Feature Grouping as a Stochastic Regularizer for High-Dimensional Structured Data,5
2019,Improving Model Selection by Employing the Test Data,3
2019,On The Power of Curriculum Learning in Training Deep Networks,135
2019,Voronoi Boundary Classification: A High-Dimensional Geometric Approach via Weighted Monte Carlo Integration,8
2019,Robust Decision Trees Against Adversarial Examples,52
2019,"Look Ma, No Latent Variables: Accurate Cutset Networks via Compilation",4
2019,Optimal Transport for structured data with application on graphs,91
2019,On Symmetric Losses for Learning from Corrupted Labels,53
2019,Regularization in directable environments with application to Tetris,2
2019,Improved Dynamic Graph Learning through Fault-Tolerant Sparsification,3
2019,Heterogeneous Model Reuse via Optimizing Multiparty Multiclass Margin,21
2019,Rethinking Lossy Compression: The Rate-Distortion-Perception Tradeoff,68
2019,EfficientNet: Rethinking Model Scaling for Convolutional Neural Networks,4168
2019,Geometry Aware Convolutional Filters for Omnidirectional Images Representation,2
2019,Temporal Gaussian Mixture Layer for Videos,42
2019,Statistical Foundations of Virtual Democracy,17
2019,Optimal Auctions through Deep Learning,119
2019,Learning to Clear the Market,11
2019,Open-ended learning in symmetric zero-sum games,63
2019,Deep Counterfactual Regret Minimization,89
2019,Generalized Approximate Survey Propagation for High-Dimensional Estimation,4
2019,Boosted Density Estimation Remastered,6
2019,Neural Joint Source-Channel Coding,47
2019,Phaseless PCA: Low-Rank Matrix Recovery from Column-wise Phaseless Measurements,12
2019,Rate Distortion For Model Compression:From Theory To Practice,14
2019,Formal Privacy for Functional Data with Gaussian Perturbations,12
2019,White-box vs Black-box: Bayes Optimal Strategies for Membership Inference,74
2019,Sublinear Space Private Algorithms Under the Sliding Window Model,6
2019,Low Latency Privacy Preserving Inference,73
2019,Benefits and Pitfalls of the Exponential Mechanism with Applications to Hilbert Spaces and Functional PCA,10
2019,Refined Complexity of PCA with Outliers,8
2019,Passed & Spurious: Descent Algorithms and Local Minima in Spiked Matrix-Tensor Models,26
2019,Online learning with kernel losses,12
2019,Fast Rates for a kNN Classifier Robust to Unknown Asymmetric Label Noise,15
2019,Maximum Likelihood Estimation for  Learning Populations of Parameters,26
2019,A Conditional-Gradient-Based Augmented Lagrangian Framework,14
2019,Decentralized Stochastic Optimization and Gossip Algorithms with Compressed Communication,200
2019,Safe Grid Search with Optimal Complexity,16
2019,CapsAndRuns: An Improved Method for Approximately Optimal Algorithm Configuration,16
2019,Training Well-Generalizing Classifiers for Fairness Metrics and Other Data-Dependent Constraints,56
2019,The Implicit Fairness Criterion of Unconstrained Learning,28
2019,Calibrated Approximate Bayesian Inference,3
2019,Amortized Monte Carlo Integration,6
2019,Stein Point Markov Chain Monte Carlo,32
2019,Particle Flow Bayes' Rule,7
2019,Learning deep kernels for exponential family densities,44
2019,A Kernel Perspective for Regularizing Deep Neural Networks,49
2019,Rehashing Kernel Evaluation in High Dimensions,13
2019,Large-Scale Sparse Kernel Canonical Correlation Analysis,14
2019,A Kernel Theory of Modern Data Augmentation,76
2019,Scalable Learning in Reproducing Kernel Krein Spaces,9
2019,Dirichlet Simplex Nest and Geometric Inference,5
2019,Neurally-Guided Structure Inference,6
2019,Rotation Invariant Householder Parameterization for Bayesian PCA,4
2019,A Framework for Bayesian Optimization in Embedded Subspaces,46
2019,Active Learning for Decision-Making from Imbalanced Observational Data,11
2019,"Ithemal: Accurate, Portable and Fast Basic Block Throughput Estimation using Deep Neural Networks",64
2019,Learning to Groove with Inverse Sequence Transformations,35
2019,Grid-Wise Control for Multi-Agent Reinforcement Learning in Video Game AI,13
2019,Molecular Hypergraph Grammar with Its Application to Molecular Optimization,43
2019,Graph Neural Network for Music Score Data and Modeling Expressive Piano Performance,11
2019,Learning to Prove Theorems via Interacting with Proof Assistants,52
2019,Learning to Optimize Multigrid PDE Solvers,30
2019,A Block Coordinate Descent Proximal Method for Simultaneous Filtering and Parameter Estimation,4
2019,Learning Hawkes Processes Under Synchronization Noise,17
2019,Generative Adversarial User Model for Reinforcement Learning Based Recommendation System,81
2019,A Statistical Investigation of Long Memory in Language and Music,8
2019,Deep Factors for Forecasting,58
2019,Weakly-Supervised Temporal Localization via Occurrence Count Learning,10
2019,Switching Linear Dynamics for Variational Bayes Filtering,27
2019,Imputing Missing Events in Continuous-Time Event Streams,13
2019,Understanding and Controlling Memory in Recurrent Neural Networks,13
2019,Subspace Robust Wasserstein Distances,59
2019,Decomposing feature-level variation with Covariate Gaussian Process Latent Variable Models,5
2019,Active Manifolds: A non-linear analogue to Active Subspaces,15
2019,Optimal Minimal Margin Maximization with Boosting,5
2019,Variational Inference for sparse network reconstruction from count data,40
2019,Robust Influence Maximization for Hyperparametric Models,12
2019,"HyperGAN: A Generative Model for Diverse, Performant Neural Networks",26
2019,Challenging Common Assumptions in the Unsupervised Learning of Disentangled Representations,576
2019,A Wrapped Normal Distribution on Hyperbolic Space for Gradient-Based Learning,43
2019,Emerging Convolutions for Generative Normalizing Flows,63
2019,A Large-Scale Study on Regularization and Normalization in GANs,100
2019,Variational Annealing of GANs: A Langevin Perspective,10
2019,Invertible Residual Networks,275
2019,NAS-Bench-101: Towards Reproducible Neural Architecture Search,254
2019,Sorting Out Lipschitz Function Approximation,135
2019,"Graph Element Networks: adaptive, structured computation and memory",27
2019,Training CNNs with Selective Allocation of Channels,9
2019,Equivariant Transformer Networks,42
2019,Bayesian Nonparametric Federated Learning of Neural Networks,119
2019,How does Disagreement Help Generalization against Label Corruption?,214
2019,EigenDamage: Structured Pruning in the Kronecker-Factored Eigenbasis,36
2019,Cheap Orthogonal Constraints in Neural Networks: A Simple Parametrization of the Orthogonal and Unitary Group,82
2019,Understanding the Impact of Entropy on Policy Optimization,95
2019,Social Influence as Intrinsic Motivation for Multi-Agent Deep Reinforcement Learning,173
2019,Dimension-Wise Importance Sampling Weight Clipping for Sample-Efficient Reinforcement Learning,5
2019,Structured agents for physical construction,36
2019,Self-Supervised Exploration via Disagreement,124
2019,Efficient Off-Policy Meta-Reinforcement Learning via Probabilistic Context Variables,218
2019,The Natural Language of Actions,25
2019,Trajectory-Based Off-Policy Deep Reinforcement Learning,3
2019,Model-Based Active Exploration,89
2019,Remember and Forget for Experience Replay,37
2019,Tensor Variable Elimination for Plated Factor Graphs,5
2019,Predicate Exchange: Inference with Declarative Knowledge,1
2019,CompILE: Compositional Imitation Learning and Execution,34
2019,Sparse Multi-Channel Variational Autoencoder for the Joint Analysis of Heterogeneous Data,20
2019,Flow++: Improving Flow-Based Generative Models with Variational Dequantization and Architecture Design,176
2019,ME-Net: Towards Effective Adversarial Robustness with Matrix Estimation,77
2019,Parsimonious Black-Box Adversarial Attacks via Efficient Combinatorial Optimization,69
2019,Causal Identification under Markov Equivalence: Completeness Results,25
2019,Counterfactual Off-Policy Evaluation with Gumbel-Max Structural Causal Models,66
2019,Causal Discovery and Forecasting in Nonstationary Environments with State-Space Models,19
2019,Sensitivity Analysis of Linear Structural Causal Models,23
2019,More Efficient Off-Policy Evaluation through Regularized Targeted Learning,25
2019,Adaptive Neural Trees,85
2019,Connectivity-Optimized Representation Learning via Persistent Homology,39
2019,Minimal Achievable Sufficient Statistic Learning,8
2019,Learning to Route in Similarity Graphs,9
2019,Invariant-Equivariant Representation Learning for Multi-Class Data,3
2019,Infinite Mixture Prototypes for Few-shot Learning,111
2019,MixHop: Higher-Order Graph Convolutional Architectures via Sparsified Neighborhood Mixing,242
2019,Learn to Grow: A Continual Structure Learning Framework for Overcoming Catastrophic Forgetting,103
2019,Complexity of Linear Regions in Deep Networks,86
2019,Adversarial Examples Are a Natural Consequence of Test Error in Noise,109
2019,Greedy Layerwise Learning Can Scale To ImageNet,75
2019,On the Impact of the Activation function on Deep Neural Networks Training,80
2019,Estimating Information Flow in Deep Neural Networks,83
2019,The Anisotropic Noise in Stochastic Gradient Descent: Its Behavior of Escaping from Sharp Minima and Regularization Effects,111
2019,Characterizing Well-Behaved vs. Pathological Deep Neural Networks,8
2019,Generalized Majorization-Minimization,11
2019,Surrogate Losses for Online Learning of Stepsizes in Stochastic Non-Convex Optimization,1
2019,Efficient Dictionary Learning with Gradient Descent,28
2019,Plug-and-Play Methods Provably Converge with Properly Trained Denoisers,100
2019,Riemannian adaptive stochastic gradient algorithms on matrix manifolds,20
2019,Alternating Minimizations Converge to Second-Order Optimal Solutions,30
2019,Dead-ends and Secure Exploration in Reinforcement Learning,4
2019,Hessian Aided Policy Gradient,35
2019,Combining parametric and nonparametric models for off-policy evaluation,18
2019,Transfer of Samples in Policy Search via Multiple Importance Sampling,20
2019,Optimal Algorithms for Lipschitz Bandits with Heavy-tailed Rewards,16
2019,Target Tracking for Contextual Bandits: Application to Demand Side Management,3
2019,Correlated bandits or: How to minimize mean-squared error online,2
2019,Stay With Me: Lifetime Maximization Through Heteroscedastic Linear Bandits With Reneging,3
2019,Beating Stochastic and Adversarial Semi-bandits Optimally and Simultaneously,41
2019,Bilinear Bandits with Low-rank Structure ,20
2019,Dynamic Learning with Frequent New Product Launches: A Sequential Multinomial Logit Bandit Problem,0
2019,Context-Aware Zero-Shot Learning for Object Recognition,21
2019,Band-limited Training and Inference for Convolutional Neural Networks,21
2019,Learning Classifiers for Target Domain with Limited or No Labels,5
2019,Do ImageNet Classifiers Generalize to ImageNet?,496
2019,Sever: A Robust Meta-Algorithm for Stochastic Optimization,163
2019,Analyzing Federated Learning through an Adversarial Lens,277
2019,Fairwashing: the risk of rationalization,52
2019,Understanding the Origins of Bias in Word Embeddings,78
2019,Counterfactual Visual Explanations,166
2019,On the Convergence and Robustness of Adversarial Training,127
2019,Learning with Bad Training Data via Iterative Trimmed Loss Minimization,91
2019,Does Data Augmentation Lead to Positive Margin?,19
2019,Robust Learning from Untrusted Sources,26
2019,SELFIE: Refurbishing Unclean Samples for Robust Deep Learning,82
2019,SELFIE: Refurbishing Unclean Samples for Robust Deep Learning,82
2019,Zeno: Distributed Stochastic Gradient Descent with Suspicion-based Fault-tolerance,68
2019,Data Poisoning Attacks in Multi-Party Learning,30
2019,Beyond Adaptive Submodularity: Approximation Guarantees of Greedy Policy with Adaptive Submodularity Ratio,19
2019,Approximating Orthogonal Matrices with Effective Givens Factorization,6
2019,Submodular Observation Selection and Information Gathering for Quadratic Models,12
2019,"Submodular Streaming in All Its Glory: Tight Approximation, Minimum Memory and Low Adaptive Complexity",41
2019,Hiring Under Uncertainty,4
2019,Position-aware Graph Neural Networks,152
2019,Learning Generative Models across Incomparable Spaces,44
2019,Open Vocabulary Learning on Source Code with a Graph-Structured Cache,21
2019,Learning Discrete Structures for Graph Neural Networks,115
2019,A Recurrent Neural Cascade-based Model for Continuous-Time Diffusion,11
2019,Stochastic Gradient Push for Distributed Deep Learning,142
2019,Trading Redundancy for Communication: Speeding up Distributed SGD for Non-convex Optimization,43
2019,Compressed Factorization: Fast and Accurate Low-Rank Factorization of Compressively-Sensed Data,5
2019,Monge blunts Bayes: Hardness Results for Adversarial Training,14
2019,Near optimal finite time identification of arbitrary linear dynamical systems,103
2019,Orthogonal Random Forest for Causal Inference,54
2019,On the statistical rate of nonlinear recovery in generative models with heavy-tailed data,13
2019,Accelerated Linear Convergence of Stochastic Momentum Methods in Wasserstein Distances,23
2019,SGD without Replacement: Sharper Rates for General Smooth Convex Functions,38
2019,Random Shuffling Beats SGD after Finite Epochs,46
2019,Optimal Mini-Batch and Step Sizes for SAGA,25
2019,Asynchronous Batch Bayesian Optimisation with Improved Local Penalisation,19
2019,Overcoming Mean-Field Approximations in Recurrent Gaussian Process Models,12
2019,AReS and MaRS - Adversarial and MMD-Minimizing Regression for SDEs,12
2019,Deep Gaussian Processes with Importance-Weighted Variational Inference,28
2019,Beyond the Chinese Restaurant and Pitman-Yor processes: Statistical Models with double power-law behavior,6
2019,Random Function Priors for Correlation Modeling,2
2019,Scalable Training of Inference Networks for Gaussian-Process Models,12
2019,Bayesian Optimization Meets Bayesian Optimal Stopping,22
2019,Learning interpretable continuous-time models of latent stochastic dynamical systems,31
2019,A Tree-Based Method for Fast Repeated Sampling of Determinantal Point Processes,11
2019,Nonlinear Stein Variational Gradient Descent for Learning Diversified Mixture Models,12
2019,Efficient learning of smooth probability functions from Bernoulli tests with guarantees,0
2019,Scalable Nonparametric Sampling from Multimodal Posteriors with the Posterior Bootstrap,13
2019,An Instability in Variational Inference for Topic Models,21
2019,Bayesian Optimization of Composite Functions,28
2019,Quantile Stein Variational Gradient Descent for Batch  Bayesian Optimization,16
2019,Fast and Flexible Inference of Joint Distributions from their Marginals,6
2019,Direct Uncertainty Prediction for Medical Second Opinions,46
2019,Dynamic Measurement Scheduling for Event Forecasting using Deep RL,13
2019,Parameter efficient training of deep convolutional neural networks by dynamic sparse reparameterization,96
2019,Domain Agnostic Learning with Disentangled Representations,95
2019,Composing Value Functions in Reinforcement Learning,18
2019,Fast Context Adaptation via Meta-Learning,183
2019,Towards Understanding Knowledge Distillation,85
2019,Learning-to-Learn Stochastic Gradient Descent with Biased Regularization,53
2019,BERT and PALs: Projected Attention Layers for Efficient Adaptation in Multi-Task Learning,97
2019,Towards Accurate Model Selection in Deep Unsupervised Domain Adaptation,43
2019,Active Embedding Search via Noisy Paired Comparisons,9
2019,Active Learning for Probabilistic Structured Prediction of Cuts and Matchings,3
2019,Co-manifold learning with missing data,5
2019,Hybrid Models with Deep and Invertible Features,42
2019,State-Reification Networks: Improving Generalization by Modeling the Distribution of Hidden Representations,44
2019,Variational Laplace Autoencoders,10
2019,Latent Normalizing Flows for Discrete Sequences,65
2019,Multi-objective training of Generative Adversarial Networks with multiple discriminators,29
2019,Bit-Swap: Recursive Bits-Back Coding for Lossless Compression with Hierarchical Latent Variables,40
2019,Graphite: Iterative Generative Modeling of Graphs,173
2019,MIWAE: Deep Generative Modelling and Imputation of Incomplete Data Sets,94
2019,On Scalable and Efficient Computation of Large Scale Optimal Transport,14
2019,Understanding and correcting pathologies in the training of learned optimizers,52
2019,Demystifying Dropout,11
2019,Unreproducible Research is Reproducible,34
2019,Robust Inference via Generative Classifiers for Handling Noisy Labels,43
2019,LIT: Learned Intermediate Representation Training for Model Compression,30
2019,Analyzing and Improving Representations with the Soft Nearest Neighbor Loss,51
2019,Similarity of Neural Network Representations Revisited,235
2019,Learning Fast Algorithms for Linear Transforms Using Butterfly Factorizations,31
2019,"Distributed, Egocentric Representations of Graphs for Detecting Critical Structures",10
2019,Multi-Object Representation Learning with Iterative Variational Inference,172
2019,Loss Landscapes of Regularized Linear Autoencoders,45
2019,Quantifying Generalization in Reinforcement Learning,278
2019,Learning Latent Dynamics for Planning from Pixels,533
2019,Projections for Approximate Policy Iteration Algorithms,5
2019,Learning Structured Decision Problems with Unawareness,1
2019,Reinforcement Learning in Configurable Continuous Environments,10
2019,Target-Based Temporal-Difference Learning,17
2019,Iterative Linearized Control: Stable Algorithms and Complexity Guarantees,7
2019,Finding Options that Minimize Planning Time,8
